"0","PlayersSelected","forInfo","Totals forselectedplayers","0","Merit","Form","Prob. ofAppear-ing","0","GW4","0","0","0","0","0","0","0","0","0","0","GW9","0","Rest OfSeason","PointsSo Far","OfficialChance","OfficialAvailability","SelectedBy %","TransfersIn GW","TransfersOut GW","News"
"✔Click to move selected players to the top","Player","forInfoClick  for player info popup","Team","PosPosition","CostPlayer's current price","MeritHow good the player is in terms of likelihood to score FPL points","FormOver/under-performance over the last 4 gameweeks compared to predicted points","Prob. ofAppear-ingProbability that the player will play at all in the next match","PtsGW4Predicted FPL points for gameweek 4, assuming player appears","ValGW4Predicted points for gameweek 4 per million pounds of the player's current cost","PtsGW5Predicted FPL points for gameweek 5, assuming player appears","PtsNext2Predicted total FPL points up to and including gameweek 5, assuming player appears in each match","PtsGW6Predicted FPL points for gameweek 6, assuming player appears","PtsNext3Predicted total FPL points up to and including gameweek 6, assuming player appears in each match","PtsGW7Predicted FPL points for gameweek 7, assuming player appears","PtsNext4Predicted total FPL points up to and including gameweek 7, assuming player appears in each match","PtsGW8Predicted FPL points for gameweek 8, assuming player appears","PtsNext5Predicted total FPL points up to and including gameweek 8, assuming player appears in each match","PtsGW9Predicted FPL points for gameweek 9, assuming player appears","PtsNext6Predicted total FPL points up to and including gameweek 9, assuming player appears in each match","ValNext6Predicted points over the next six gameweeks per million pounds of the player's current cost","PtsRest OfSeasonPredicted FPL points for the rest of the season","ValueRest OfSeasonPredicted points for the rest of the season per million pounds of the player's current cost","PointsSo Far","OfficialChancePlayer's official chance of playing the next match","OfficialAvailability","SelectedBy %Percentage of managers owning this player","TransfersIn GWNumber of transfers in since the last transfer deadline","TransfersOut GWNumber of transfers out since the last transfer deadline","News"
"","Lerma","","CRY","MID","4.9","2.42","1","0.49","2.8","0.56","2.4","5.2","2.6","7.8","2.4","10.2","2.6","12.7","2.5","15.2","3.11","88","17.9","0","100","Available","0.1","34","74",""
"","Castagne","","FUL","DEF","4.5","2.84","2.22","0.92","2.8","0.61","3.2","5.9","3","8.9","3.5","12.4","3","15.4","2.9","18.2","4.05","108","23.9","13","100","Available","0.9","1444","594",""
"","Azeez","","BHA","MID","5.5","2.74","1","0.32","2.8","0.5","2.6","5.4","2.7","8.1","2.9","11","2.6","13.5","2.5","16.1","2.92","97","17.6","0","0","Injured","0.0","28","7","Unspecified injury - Expected back 13 Sep"
"","Hato","","CHE","DEF","4.5","2.26","0.32","0.9","2.8","0.61","2.3","5","2.5","7.5","2.4","9.9","2.6","12.5","2.5","15","3.33","86","19.1","5","100","Available","0.6","2622","618",""
"","Grimes","","COV","MID","5","2.54","-0.34","0.94","2.8","0.55","2.6","5.4","2.8","8.2","2.7","10.9","2.8","13.7","2.9","16.6","3.32","95","19","5","100","Available","0.2","32","251",""
"","Solanke","","TOT","FWD","5.9","2.6","-1.37","0.89","2.8","0.47","2.8","5.6","2.5","8.1","3","11","2.5","13.5","2.7","16.2","2.75","92","15.6","2","100","Available","1.0","979","1466",""
"","Maeda","","IPS","MID","5.4","2.88","-0.96","0.89","2.8","0.51","2.8","5.5","3","8.5","2.6","11.1","3","14.1","3","17.2","3.18","100","18.5","6","100","Available","0.3","92","400",""
"","Tzolis","","ARS","MID","6.5","3.05","-0.69","0.83","2.7","0.42","2.6","5.4","3.1","8.5","2.7","11.2","3.1","14.3","2.5","16.8","2.59","101","15.5","6","100","Available","19.0","3022","40493",""
"","Gallagher","","TOT","MID","5.4","2.57","-0.89","0.75","2.7","0.51","2.8","5.5","2.5","8.1","2.9","11","2.5","13.5","2.7","16.2","3","93","17.2","1","100","Available","0.2","88","219",""
"","Methalie","","SUN","DEF","4.5","2.72","1","0.37","2.7","0.61","2.5","5.2","2.9","8.2","2.6","10.8","3.1","13.8","2.7","16.5","3.67","98","21.8","0","100","Available","0.0","16","6",""
"","Tete","","FUL","DEF","4.5","3.01","1","0.13","2.7","0.61","3.1","5.9","2.9","8.8","3.5","12.2","2.9","15.1","2.8","17.9","3.97","105","23.4","0","100","Available","0.2","12","132",""
"","Gyökeres","","ARS","FWD","7.3","3.05","1","0.57","2.7","0.38","2.7","5.5","3.2","8.7","2.7","11.4","3.2","14.6","2.7","17.3","2.36","105","14.4","0","100","Available","4.5","900","7732",""
"","Barnes","","NEW","MID","6","2.91","3.51","0.94","2.7","0.46","3.4","6.1","2.9","9.1","3.2","12.3","2.8","15.1","3.1","18.2","3.04","104","17.3","17","100","Available","1.2","5493","1203",""
"","Bentley","","COV","GK","4","2.39","1","0.02","2.7","0.68","2.4","5.2","2.8","7.9","2.4","10.4","2.8","13.1","2.9","16","4.01","91","22.6","0","100","Available","0.2","2528","194",""
"","Sadiki","","SUN","MID","5","2.72","-0.18","0.94","2.7","0.55","2.6","5.4","2.9","8.3","2.7","11.1","3","14.1","2.8","16.9","3.39","101","20.1","5","100","Available","0.3","80","261",""
"","Dunk","","BHA","DEF","4.5","3","-0.76","0.86","2.7","0.61","2.8","5.5","2.6","8.1","3","11.1","2.5","13.6","2.4","16","3.55","97","21.6","8","100","Available","1.3","828","536",""
"","L.Miley","","NEW","MID","5.5","2.76","-0.45","0.93","2.7","0.5","3","5.7","2.7","8.5","2.9","11.3","2.7","14","2.9","16.9","3.06","96","17.4","8","100","Available","0.1","131","94",""
"","Mendy","","HUL","DEF","4","2.86","3.03","0.81","2.7","0.68","2.7","5.4","3.1","8.5","2.7","11.2","3.1","14.2","3.2","17.4","4.36","100","24.9","16","100","Available","5.5","7955","2780",""
"","Travers","","EVE","GK","5","2.76","1","0.06","2.7","0.54","3.1","5.8","2.7","8.6","2.9","11.5","2.6","14.1","2.7","16.8","3.36","100","20.1","0","100","Available","0.0","22","26",""
"","Havertz","","ARS","FWD","7.5","2.94","0.55","0.93","2.7","0.36","2.7","5.4","3.1","8.5","2.7","11.2","3","14.2","2.6","16.8","2.24","102","13.6","8","100","Available","6.8","3901","8278",""
"","Gravenberch","","LIV","MID","6","2.66","-0.96","0.94","2.7","0.45","2.4","5.1","2.5","7.6","2.4","9.9","2.6","12.5","2.4","14.9","2.49","89","14.8","7","100","Available","1.6","582","5937",""
"","Benitez","","CRY","GK","4.5","2.33","1","0.06","2.7","0.6","2.4","5.1","2.7","7.8","2.5","10.3","2.7","13","2.5","15.4","3.43","90","20.1","0","100","Available","0.1","54","70",""
"","Mings","","AVL","DEF","4.5","2.43","-0.52","0.53","2.7","0.6","2.5","5.3","2.7","8","2.5","10.4","2.5","12.9","2.7","15.7","3.48","91","20.2","1","100","Available","0.4","138","236",""
"","Cairns","","LEE","GK","4","2.34","1","0.05","2.7","0.68","2.7","5.4","2.4","7.8","2.7","10.5","2.5","13","2.5","15.5","3.86","90","22.6","0","100","Available","0.1","782","91",""
"","Wan-Bissaka","","AVL","DEF","4.5","2.5","-0.71","0.73","2.7","0.6","2.4","5.1","2.7","7.8","2.3","10.1","2.4","12.5","2.7","15.2","3.37","87","19.4","1","100","Available","0.2","314","105",""
"","Anthony","","BRE","MID","6","2.87","-1.06","0.94","2.7","0.45","2.9","5.6","2.7","8.3","2.9","11.2","3.1","14.3","3.1","17.4","2.9","101","16.9","3","100","Available","0.2","66","165",""
"","Tomiyasu","","CRY","DEF","4.5","2.27","-0.97","0.8","2.7","0.59","2.2","4.9","2.6","7.4","2.2","9.6","2.6","12.2","2.3","14.5","3.22","84","18.6","2","100","Available","0.3","77","142",""
"","Awoniyi","","COV","FWD","5.5","2.38","-0.33","0.87","2.7","0.48","2.4","5.1","2.7","7.7","2.5","10.3","2.7","13","2.8","15.8","2.88","91","16.5","4","100","Available","0.7","340","760",""
"","Hadjam","","BHA","DEF","4.5","2.69","1","0.34","2.7","0.59","2.7","5.4","2.7","8.1","2.9","11","2.5","13.5","2.5","16","3.55","97","21.6","0","100","Available","0.0","60","22",""
"","Fofana","","SUN","MID","5.5","2.74","1","0.7","2.7","0.48","2.6","5.2","2.9","8.1","2.6","10.7","3","13.7","2.8","16.5","2.99","98","17.8","0","100","Available","0.0","226","42",""
"","Tsimikas","","LIV","DEF","5","2.35","-0.59","0.34","2.7","0.53","2.2","4.8","2.4","7.2","2.2","9.4","2.6","11.9","2.4","14.3","2.87","86","17.1","1","100","Available","0.1","31","185",""
"","Palacios","","IPS","MID","5","2.63","0.41","0.81","2.7","0.53","2.8","5.5","3.1","8.6","2.8","11.4","3.2","14.5","3.1","17.6","3.52","105","21","5","100","Available","0.0","291","64",""
"","Núñez","","IPS","MID","5","2.73","0.05","0.74","2.7","0.53","2.7","5.4","2.9","8.3","2.5","10.8","2.9","13.7","2.8","16.6","3.31","97","19.4","6","100","Available","0.1","43","180",""
"","Amenda","","COV","DEF","4","2.39","-0.99","0.79","2.7","0.66","2.4","5.1","2.8","7.8","2.4","10.2","2.8","13","2.9","15.9","3.98","90","22.4","3","100","Available","0.8","262","377",""
"","McNeil","","CRY","MID","5.5","2.29","-0.77","0.75","2.7","0.48","2.2","4.9","2.5","7.3","2.2","9.5","2.4","11.9","2.3","14.2","2.58","82","14.9","3","100","Available","0.1","49","117",""
"","Timber","","CRY","MID","5","2.27","1","0.34","2.7","0.53","2.3","4.9","2.5","7.4","2.3","9.7","2.5","12.2","2.4","14.5","2.91","84","16.8","1","100","Available","0.0","153","23",""
"","van Ewijk","","COV","DEF","4","2.33","-0.55","0.94","2.7","0.66","2.4","5","2.8","7.8","2.4","10.2","2.8","13","2.9","15.9","3.98","90","22.4","3","100","Available","11.7","2651","10365",""
"","Arrizabalaga","","ARS","GK","4.9","2.49","1","0.06","2.6","0.54","2.6","5.2","2.9","8.1","2.6","10.7","2.8","13.6","2.6","16.1","3.29","95","19.3","0","100","Available","0.1","63","88",""
"","Quenda","","CHE","MID","5.4","2.26","-0.5","0.37","2.6","0.49","2.2","4.8","2.5","7.3","2.3","9.6","2.5","12.1","2.4","14.5","2.68","83","15.3","1","100","Available","0.0","27","62",""
"","Maitland-Niles","","EVE","DEF","4.5","2.69","1","0.24","2.6","0.59","3.1","5.7","2.7","8.5","2.7","11.2","2.4","13.6","2.5","16","3.56","95","21","0","100","Available","0.0","124","27",""
"","Strand Larsen","","CRY","FWD","6","2.18","-0.48","0.94","2.6","0.44","2.1","4.7","2.4","7.1","2.1","9.2","2.3","11.5","2.2","13.7","2.28","79","13.1","3","100","Available","0.5","594","487",""
"","Florentino","","IPS","MID","4.9","2.56","1","0.48","2.6","0.54","2.7","5.3","2.7","8","2.5","10.5","2.7","13.2","2.8","16","3.27","93","19","0","100","Available","0.1","40","86",""
"","Thomas","","HUL","MID","5.5","2.74","1","0.89","2.6","0.48","2.7","5.3","3","8.2","2.7","10.9","2.9","13.9","3.2","17","3.09","97","17.7","0","100","Available","0.0","81","13",""
"","Tanaka","","LEE","MID","4.9","2.39","-0.72","0.72","2.6","0.53","2.6","5.2","2.3","7.6","2.6","10.2","2.5","12.7","2.5","15.1","3.09","90","18.4","6","100","Available","0.2","217","214",""
"","O'Shea","","IPS","DEF","4","2.75","-0.55","0.94","2.6","0.65","2.7","5.3","3.3","8.6","2.7","11.3","3.3","14.6","2.8","17.4","4.35","106","26.4","7","100","Available","3.2","1182","2786",""
"","Bassey","","FUL","DEF","4.5","2.97","-1.3","0.94","2.6","0.58","3","5.6","2.7","8.4","3.4","11.8","2.7","14.5","2.6","17.1","3.81","101","22.5","3","100","Available","0.8","249","424",""
"","Affengruber","","FUL","DEF","4.5","2.73","1","0.45","2.6","0.58","3","5.6","2.8","8.4","3.3","11.7","2.8","14.5","2.7","17.2","3.83","102","22.6","0","100","Available","0.0","35","8",""
"","Schlager","","NFO","MID","5","2.39","0.4","0.75","2.6","0.52","2.8","5.4","2.7","8.2","2.6","10.8","2.8","13.5","2.7","16.2","3.25","96","19.2","6","100","Available","0.1","60","81",""
"","Barco","","CHE","MID","5.5","2.27","-0.74","0.46","2.6","0.47","2.2","4.8","2.4","7.1","2.2","9.3","2.4","11.7","2.3","14","2.55","80","14.5","1","100","Available","0.1","61","98",""
"","Palacios","","FUL","MID","5.5","2.71","-0.94","0.87","2.6","0.47","2.8","5.4","2.7","8.1","3.1","11.2","2.8","14","2.6","16.6","3.02","97","17.6","4","100","Available","0.2","36","180",""
"","Martinez","","MUN","DEF","5","2.69","-0.89","0.66","2.6","0.52","2.5","5.1","2.8","7.9","2.5","10.4","2.6","13","2.4","15.4","3.07","91","18.3","1","100","Available","1.2","419","870",""
"","Matheus N.","","MCI","DEF","5.9","2.97","-0.7","0.89","2.6","0.44","3.5","6.1","2.6","8.7","3.4","12.2","2.7","14.9","3.1","18","3.05","104","17.7","1","100","Available","1.0","161","846",""
"","Diop","","IPS","DEF","4","2.58","-0.05","0.76","2.6","0.65","2.7","5.3","3.1","8.4","2.7","11.1","3.2","14.3","2.9","17.1","4.29","103","25.7","7","100","Available","15.5","3183","8821",""
"","Lienou","","LEE","DEF","4","2.26","1","0.06","2.6","0.64","2.5","5.1","2.2","7.3","2.5","9.8","2.3","12.1","2.3","14.4","3.6","85","21.2","0","100","Available","0.1","163","77",""
"","Ajayi","","HUL","DEF","4.1","2.71","4.87","0.9","2.6","0.63","2.6","5.1","3","8.2","2.6","10.7","3","13.7","3.2","16.9","4.11","96","23.5","20","100","Available","9.5","24937","3177",""
"","Anselmino","","CHE","DEF","4.5","2.12","1","0.22","2.6","0.57","2.1","4.7","2.4","7.1","2.2","9.3","2.5","11.7","2.4","14.1","3.13","80","17.9","0","100","Available","0.0","26","10",""
"","Eze","","ARS","MID","6.4","2.76","-1.42","0.94","2.6","0.4","2.4","5","2.9","7.9","2.5","10.4","2.9","13.4","2.4","15.8","2.46","95","14.8","2","100","Available","1.4","593","1765",""
"","Chavarria","","CHE","DEF","4.9","2.15","-1.29","0.81","2.6","0.52","1.9","4.4","2.2","6.6","2","8.6","2.4","10.9","2.2","13.2","2.69","74","15.2","2","100","Available","0.2","56","162",""
"","O.Richards","","NFO","DEF","4","2.67","1","0.05","2.6","0.64","3.1","5.7","2.6","8.2","2.7","10.9","2.7","13.6","2.5","16.1","4.03","96","24.1","0","100","Available","0.2","119","89",""
"","Schuster","","BRE","DEF","4.5","2.66","1","0.26","2.6","0.57","2.8","5.3","2.5","7.9","2.8","10.6","2.8","13.4","3","16.4","3.64","96","21.3","4","100","Available","0.1","8","57",""
"","Yirenkyi","","COV","MID","5","2.34","-0.28","0.81","2.5","0.51","2.4","4.9","2.6","7.5","2.5","10","2.6","12.6","2.7","15.3","3.07","87","17.5","4","100","Available","0.2","33","228",""
"","Mason-Clark","","COV","MID","5.4","2.44","-0.85","0.81","2.5","0.47","2.3","4.9","2.5","7.4","2.4","9.8","2.6","12.4","2.7","15.1","2.79","85","15.8","2","100","Available","0.1","16","72",""
"","Schär","","NEW","DEF","5","2.67","-0.43","0.27","2.5","0.51","3.2","5.8","2.7","8.5","3","11.5","2.6","14.1","3","17.1","3.42","97","19.4","1","100","Available","0.2","104","317",""
"","Elvedi","","LEE","DEF","4.5","2.32","-0.8","0.51","2.5","0.56","2.5","5","2","7","2.4","9.4","2.3","11.7","2.1","13.8","3.08","81","18.1","2","100","Available","0.0","70","29",""
"","M.Bizot","","AVL","GK","4.5","2.24","-0.47","0.29","2.5","0.56","2.4","4.9","2.6","7.6","2.4","10","2.5","12.5","2.6","15.1","3.35","87","19.4","1","100","Available","0.1","111","84",""
"","Ruggeri","","AVL","DEF","4.5","2.21","-0.48","0.49","2.5","0.56","2.2","4.7","2.5","7.3","2.1","9.4","2.3","11.7","2.6","14.2","3.16","82","18.2","1","100","Available","0.1","27","85",""
"","Konsa","","ARS","DEF","4.4","2.69","-0.68","0.64","2.5","0.58","2.4","4.9","3","7.9","2.5","10.3","3","13.3","2.4","15.7","3.56","93","21.1","1","100","Available","11.4","32545","7421",""
"","Alderete","","SUN","DEF","4.9","2.59","-0.55","0.75","2.5","0.52","2.4","4.9","2.7","7.6","2.5","10.1","2.9","13","2.5","15.5","3.16","92","18.8","1","100","Available","0.3","67","389",""
"","Brobbey","","SUN","FWD","5.9","2.67","-0.65","0.92","2.5","0.43","2.4","5","2.8","7.8","2.5","10.2","2.8","13","2.7","15.7","2.66","94","15.9","5","100","Available","9.1","2086","20487",""
"","Rowe","","AVL","DEF","4","2.21","1","0.1","2.5","0.63","2.3","4.8","2.5","7.3","2.2","9.6","2.4","11.9","2.5","14.4","3.61","83","20.8","0","100","Available","0.1","319","112",""
"","Rudoni","","COV","MID","5","2.3","-0.17","0.87","2.5","0.5","2.3","4.8","2.6","7.4","2.4","9.8","2.6","12.4","2.7","15","3.01","85","17.1","5","100","Available","0.1","53","111",""
"","Davis","","IPS","DEF","4","2.65","0.3","0.87","2.5","0.63","2.6","5.1","3.2","8.3","2.5","10.9","3.3","14.2","2.8","16.9","4.24","102","25.4","9","100","Available","5.2","4823","4310",""
"","Mingueza","","CRY","DEF","4.4","2.16","-0.69","0.48","2.5","0.57","2","4.5","2.4","6.9","2","8.9","2.3","11.2","2.1","13.3","3.02","76","17.3","1","100","Available","0.1","84","53",""
"","Valdimarsson","","BRE","GK","4.5","2.33","1","0.07","2.5","0.56","2.6","5.1","2.5","7.6","2.6","10.1","2.6","12.7","2.7","15.4","3.42","90","20.1","0","100","Available","0.1","44","63",""
"","John","","NFO","GK","4.5","2.49","1","0.07","2.5","0.56","2.9","5.4","2.5","7.9","2.6","10.5","2.5","13","2.4","15.5","3.44","93","20.6","0","100","Available","0.1","28","31",""
"","Lukić","","IPS","MID","5","2.53","-0.25","0.89","2.5","0.5","2.5","5","2.7","7.7","2.3","10.1","2.7","12.8","2.7","15.4","3.09","89","17.9","8","100","Available","0.1","90","113",""
"","Estêvão","","CHE","MID","6.4","2.04","-0.35","0.55","2.5","0.39","2","4.5","2.3","6.8","2","8.8","2.3","11.1","2.2","13.4","2.09","76","11.8","1","100","Available","0.8","293","1382",""
"","Lavia","","CHE","MID","5","1.93","1.89","0.83","2.5","0.5","2.2","4.7","2.3","7","2.2","9.2","2.4","11.6","2.3","13.9","2.77","79","15.8","8","100","Available","0.2","766","233",""
"","I.Sangaré","","NFO","MID","4.9","2.56","-0.23","0.92","2.5","0.51","2.8","5.3","2.5","7.9","2.5","10.4","2.6","13","2.5","15.5","3.16","92","18.7","2","100","Available","0.6","434","645",""
"","Hjertø-Dahl","","HUL","MID","4.9","2.5","1","0.3","2.5","0.51","2.5","5","2.7","7.8","2.5","10.3","2.7","13","2.9","15.9","3.25","91","18.7","0","100","Available","0.1","25","68",""
"","Berge","","FUL","MID","5","2.6","-0.44","0.8","2.5","0.5","2.7","5.1","2.6","7.7","2.9","10.6","2.6","13.2","2.5","15.8","3.15","92","18.4","4","100","Available","0.3","88","255",""
"","Šeško","","MUN","FWD","7","2.6","-1.65","0.93","2.5","0.35","2.4","4.8","2.7","7.5","2.3","9.8","2.7","12.6","2.3","14.9","2.12","87","12.5","2","100","Available","1.6","1188","2789",""
"","Flemming","","IPS","FWD","5.5","2.48","-0.76","0.92","2.5","0.45","2.4","4.9","2.6","7.5","2.3","9.8","2.7","12.5","2.8","15.3","2.78","88","16","1","100","Available","0.0","225","44",""
"","Bahoya","","LEE","MID","5","2.27","1","0.28","2.5","0.49","2.5","4.9","2.2","7.1","2.4","9.5","2.3","11.8","2.3","14.1","2.81","83","16.7","0","100","Available","0.0","152","30",""
"","Lindelöf","","AVL","DEF","4.5","2.02","-1.21","0.77","2.5","0.54","2.2","4.7","2.5","7.2","2.2","9.4","2.4","11.7","2.5","14.3","3.17","83","18.4","0","100","Available","0.3","150","155",""
"","Tchaouna","","COV","MID","5.5","2.2","-0.75","0.9","2.4","0.44","2.3","4.7","2.4","7.1","2.3","9.5","2.5","11.9","2.6","14.5","2.64","83","15","3","100","Available","0.1","21","114",""
"","Boscagli","","BHA","DEF","4.5","2.68","-0.54","0.69","2.4","0.54","2.6","5","2.3","7.3","2.7","10.1","2.3","12.3","2.2","14.5","3.23","88","19.6","6","100","Available","0.3","241","150",""
"","Ayari","","BHA","MID","5.4","2.38","-0.17","0.6","2.4","0.45","2.3","4.7","2.4","7.1","2.5","9.6","2.3","11.9","2.2","14.2","2.63","86","15.8","3","100","Available","0.4","34","972",""
"","Dorgu","","MUN","MID","5.9","2.59","-1.78","0.93","2.4","0.41","2.3","4.8","2.7","7.5","2.3","9.8","2.6","12.4","2.2","14.6","2.48","87","14.7","1","100","Available","0.7","224","1436",""
"","Sávio","","TOT","MID","6.5","2.17","1","0.46","2.4","0.37","2.5","4.9","2.1","7","2.6","9.6","2.1","11.6","2.4","14","2.15","79","12.2","1","100","Available","0.7","1388","792",""
"","Vuskovic","","BHA","DEF","5","2.66","0.04","0.86","2.4","0.49","2.6","5","2.3","7.3","2.8","10.1","2.3","12.4","2.2","14.7","2.93","89","17.9","7","100","Available","2.4","1066","2041",""
"","Eccles","","COV","MID","4.9","2.24","1","0.44","2.4","0.49","2.3","4.7","2.4","7.1","2.3","9.5","2.5","11.9","2.5","14.5","2.95","83","16.9","0","100","Available","0.0","10","14",""
"","Mudryk","","TOT","MID","5.4","2.2","1","0.11","2.4","0.45","2.4","4.8","2.1","7","2.5","9.5","2.1","11.6","2.4","14","2.59","80","14.8","0","100","Available","0.1","388","106",""
"","Pinnock","","COV","DEF","4.5","2.34","-0.8","0.27","2.4","0.53","2.4","4.8","2.4","7.2","2.4","9.6","2.4","12","2.6","14.6","3.24","83","18.4","2","100","Available","0.1","43","58",""
"","Yalcouyé","","BHA","MID","4.5","2.06","2.56","0.7","2.4","0.53","2.3","4.7","2.4","7.1","2.6","9.7","2.3","12.1","2.3","14.3","3.18","88","19.5","10","100","Available","2.1","14136","2050",""
"","Adams","","BOU","MID","5","2.21","0.15","0.93","2.4","0.47","2.3","4.7","2.3","7.1","2.6","9.7","2.4","12.1","2.6","14.6","2.93","87","17.3","6","100","Available","0.3","489","275",""
"","Röhl","","EVE","MID","5","2.18","0.17","0.78","2.4","0.47","2.6","4.9","2.5","7.4","2.4","9.8","2.2","12","2.3","14.3","2.85","83","16.6","5","100","Available","0.1","38","53",""
"","Garnacho","","AVL","MID","5.9","2.16","-0.84","0.82","2.4","0.4","2.1","4.5","2.3","6.8","2","8.8","2.1","10.9","2.3","13.2","2.24","76","12.9","2","100","Available","0.4","209","658",""
"","Aït-Nouri","","MCI","DEF","5.4","2.57","1","0.31","2.4","0.44","3.1","5.5","2.3","7.8","3.1","11","2.4","13.4","2.8","16.2","3","93","17.3","0","100","Available","0.5","117","883",""
"","Elanga","","NEW","MID","6.1","2.35","2.52","0.88","2.4","0.39","2.8","5.2","2.4","7.6","2.6","10.2","2.3","12.6","2.6","15.2","2.49","86","14.1","18","100","Available","10.6","48018","10426",""
"","McBurnie","","HUL","FWD","5.5","2.36","0.32","0.94","2.4","0.43","2.4","4.7","2.5","7.3","2.3","9.6","2.5","12.1","2.8","14.9","2.71","85","15.4","6","100","Available","2.1","1635","3251",""
"","Emersonn","","IPS","FWD","5.5","2.45","0.76","0.89","2.3","0.43","2.3","4.7","2.6","7.3","2.2","9.5","2.6","12.1","2.7","14.8","2.69","86","15.6","12","100","Available","1.7","3558","2739",""
"","Gray","","TOT","MID","5","2.09","-0.12","0.72","2.3","0.47","2.3","4.7","2.1","6.8","2.4","9.2","2.1","11.3","2.3","13.6","2.72","78","15.6","4","100","Available","0.2","134","196",""
"","Madueke","","ARS","MID","6.3","2.37","-0.58","0.64","2.3","0.37","2.2","4.6","2.6","7.2","2.3","9.5","2.6","12.1","2.2","14.3","2.28","86","13.7","1","100","Available","0.2","267","337",""
"","Maddison","","TOT","MID","6.4","2.07","-0.35","0.49","2.3","0.36","2.4","4.7","2","6.7","2.5","9.2","2","11.2","2.3","13.5","2.11","76","11.9","1","75","Doubtful","0.6","16","1385","Shoulder injury - 75% chance of playing"
"","Bidwell","","COV","DEF","4","2.04","1","0.18","2.3","0.58","2.1","4.4","2.4","6.8","2.1","8.9","2.4","11.3","2.5","13.8","3.45","78","19.4","0","100","Available","0.1","69","50",""
"","Latibeaudiere","","COV","DEF","4","2.04","1","0.35","2.3","0.58","2.1","4.4","2.4","6.8","2.1","8.9","2.4","11.3","2.5","13.8","3.45","78","19.4","0","100","Available","0.0","30","29",""
"","Heaven","","MUN","DEF","4.4","2.23","-0.42","0.44","2.3","0.53","2.3","4.6","2.5","7.2","2.3","9.5","2.4","11.9","2.2","14.2","3.22","84","19.2","1","100","Available","0.3","125","413",""
"","Zubimendi","","ARS","MID","5.4","2.45","-1.2","0.94","2.3","0.43","2.2","4.5","2.5","7","2.2","9.2","2.5","11.7","2.1","13.8","2.56","82","15.2","2","100","Available","0.8","246","912",""
"","Ndoye","","NFO","MID","5.5","2.08","3.39","0.81","2.3","0.42","2.8","5.1","2.4","7.6","2.4","10","2.5","12.5","2.4","14.9","2.71","89","16.2","13","100","Available","0.7","1610","700",""
"","Livramento","","NEW","DEF","4.9","2.4","0.4","0.92","2.3","0.47","2.9","5.2","2.4","7.5","2.6","10.2","2.2","12.4","2.7","15.1","3.08","85","17.3","1","100","Available","0.0","61","53",""
"","Wood","","NFO","FWD","5.9","2.43","-0.6","0.7","2.3","0.39","2.8","5.1","2.4","7.5","2.3","9.8","2.4","12.2","2.4","14.6","2.48","87","14.8","1","100","Available","1.2","733","1659",""
"","Davies","","TOT","DEF","4","1.94","1","0.02","2.3","0.58","2.3","4.6","1.9","6.5","2.4","8.9","1.9","10.8","2.2","13","3.24","73","18.3","0","100","Available","0.9","291","461",""
"","Udogie","","TOT","DEF","4.5","1.96","-0.93","0.93","2.3","0.51","2.3","4.6","1.8","6.4","2.4","8.7","1.8","10.6","2.2","12.7","2.83","72","16","3","100","Available","0.4","100","265",""
"","Georginio","","BHA","FWD","5.5","2.26","0.85","0.58","2.3","0.42","2.2","4.5","2.2","6.7","2.4","9.1","2.1","11.2","2.1","13.3","2.42","81","14.7","5","75","Doubtful","0.7","141","1464","Unspecified injury - 75% chance of playing"
"","Smith","","BOU","DEF","4.5","1.94","-1.2","0.83","2.3","0.51","2.2","4.5","2.1","6.6","2.6","9.2","2.1","11.3","2.5","13.7","3.05","80","17.7","2","100","Available","0.1","100","107",""
"","Clarke","","IPS","MID","5.5","2.29","0.14","0.82","2.3","0.42","2.3","4.6","2.5","7.1","2.2","9.2","2.5","11.7","2.4","14.1","2.57","82","14.9","8","100","Available","0.2","74","378",""
"","Greaves","","IPS","DEF","4","2.37","-1.64","0.92","2.3","0.57","2.3","4.6","2.8","7.4","2.3","9.7","2.8","12.5","2.4","14.9","3.73","90","22.4","2","100","Available","1.3","220","521",""
"","O'Nien","","SUN","DEF","4","2.15","-0.39","0.49","2.3","0.57","2.1","4.3","2.4","6.8","2.1","8.9","2.5","11.4","2.2","13.6","3.4","81","20.2","1","100","Available","3.0","254","1938",""
"","Baleba","","MUN","MID","5","2.23","1","0.02","2.3","0.45","2.2","4.5","2.4","7","2.2","9.2","2.4","11.6","2.2","13.8","2.76","82","16.3","0","0","Injured","0.1","107","250","Ankle injury - Expected back 19 Sep"
"","Mehmeti","","IPS","MID","4.9","2.22","1","0.38","2.3","0.46","2.3","4.6","2.4","7","2.2","9.2","2.4","11.6","2.5","14.1","2.87","82","16.7","0","100","Available","0.0","16","58",""
"","Ngumoha","","LIV","MID","5.9","2.02","-0.52","0.7","2.3","0.38","2","4.2","2.1","6.3","2","8.4","2.2","10.6","2.1","12.7","2.15","75","12.8","3","100","Available","0.7","182","4004",""
"","Smith Rowe","","FUL","MID","5.4","2.4","-0.65","0.79","2.3","0.42","2.5","4.8","2.4","7.2","2.8","10","2.4","12.4","2.3","14.7","2.73","86","15.9","1","100","Available","0.3","104","332",""
"","Torp","","COV","MID","5.4","2.13","-1.21","0.93","2.3","0.42","2.1","4.3","2.3","6.6","2.1","8.7","2.3","11","2.4","13.4","2.47","76","14","2","100","Available","0.1","9","88",""
